Date,AAPL_macd,AMT_macd,AMZN_macd,BA_macd,BAC_macd,BHP_macd,COR_macd,CVX_macd,DUK_macd,DVA_macd,ECL_macd,GE_macd,GOOGL_macd,JPM_macd,KO_macd,LLY_macd,META_macd,MMM_macd,MSFT_macd,NEE_macd,NKE_macd,NVDA_macd,PEP_macd,PG_macd,PLD_macd,RIO_macd,SBUX_macd,SLB_macd,SO_macd,SPG_macd,VZ_macd,WFC_macd,XOM_macd
2023-08-08,-0.9573944611350669,-1.428596027500106,2.568160211561292,6.476827287124678,0.5807467540466789,-0.07032618561385107,0.024467505577092652,1.0108290189808429,-0.16220235485941714,2.03318208321879,0.38382728592711146,1.5415354424920622,2.5951318465959616,3.0036319694085023,0.1005019219396388,6.181955508379417,7.287760024400427,1.333419125190133,-2.4243790455582825,-1.1215201242698782,-0.0024390535130009994,7.890526847177,0.0684361455078033,2.125320693066726,0.07849786277694193,-0.29416080818544543,0.27040573058471296,1.733137379641633,-0.522346295451527,1.007324626917793,-0.5694949843835886,0.6214737671563881,0.6546665751211265
2023-08-09,-1.6752366215509937,-1.3502065993836538,2.657432230269052,6.524986760863385,0.4922886713258272,-0.14480119334965025,-0.18221983376324147,0.9476296975679759,-0.07879587024768853,2.2340027887215967,0.23759150825944175,1.350137249177621,2.4829427148808065,2.6286540017655966,0.05823705544725044,10.665723658581044,6.225898410051286,1.000165553404159,-3.1031204166431507,-1.2165929313769368,0.04576078072095413,5.212637600618109,-0.17345151451624474,2.102972285271221,-0.05217240558555147,-0.3757864431743485,0.13596809396695164,1.7626798835816047,-0.5539801281524177,0.7448250414353623,-0.570957340305128,0.47473826981911316,0.8653058818247388
2023-08-10,-2.23603812804825,-1.285940831965064,2.753728062080313,6.520268063815678,0.42360871084199303,-0.21512328401538383,-0.1987726232796092,0.9623439135048955,-0.005611549080498435,2.243831042391335,0.25478956039549416,1.2963259263111269,2.369142668553536,2.286811533039355,0.013554155492414566,13.669248901723506,5.365240425363879,0.7421340149657993,-3.5440291730726585,-1.326274307925047,0.030891450660774922,2.922782650912154,-0.3789323189681397,2.000053034982784,-0.18833293436937026,-0.47988288822708114,0.208106080622116,1.7193579585886951,-0.5554344959288073,0.5344927656508531,-0.5417852144846904,0.35043827801735716,1.0639792755763438
2023-08-11,-2.6451566539595035,-1.2076154662332215,2.785826672901436,6.239645482747022,0.3922501951283621,-0.2950131550594435,-0.18248049438133762,1.219704510009592,0.12195445512543301,2.2195786045568013,0.21473339676182945,1.3214474902206632,2.2426135513655936,2.0629709388312563,-0.002133889680358436,16.417112052118114,4.303075507967549,0.5809899180230644,-4.001330820479723,-1.3480343317984875,-0.05533005507300004,-0.127215739777796,-0.5129762343860307,1.9683105021732672,-0.18738589676571848,-0.5812483868907066,0.20941494087037427,1.7232082408420055,-0.5432841255320255,0.3651378360161601,-0.4866399523929452,0.2537699166165197,1.3403500099115462
2023-08-14,-2.802672123827932,-1.1293530840890753,2.951535829093075,6.02765221233031,0.335154121412625,-0.43900718628130164,-0.14699474884753272,1.3981579780660809,0.14109288588184654,2.06439992155714,0.16508298061719984,1.401751990551702,2.2591211245757563,1.8892720058316286,-0.036990651773386674,19.245330318526783,3.784434465579068,0.3621060930606319,-4.0737507002572215,-1.377754485710625,-0.15778278251760014,-0.20406918069471658,-0.6449206535834833,1.8241177533416533,-0.1868522313111498,-0.7367684771071978,0.20963203877731473,1.696367927668831,-0.5793960926463058,0.23974167365233257,-0.42252722814515664,0.1759257419121596,1.5485962772676345
2023-08-15,-3.054069982055978,-1.1726966920723214,2.8163894424511113,5.437882696630027,0.20944322177972197,-0.636125176126356,-0.29139192618237075,1.1515370415858968,0.05039028780949195,1.7788962254728489,-0.05764052859458957,1.3132639232270833,2.122662471257428,1.4215647779654432,-0.095815788994976,21.927017242148963,2.9970893352939356,0.012947709322773449,-4.256930886547195,-1.4795627969758272,-0.3223154021290071,-0.11281709846900867,-0.9180490227211351,1.611583387554532,-0.24603024409978502,-0.9421363381786065,0.1309172428531724,1.5624605537280303,-0.6823030661480942,0.05097294934084573,-0.3905246290570048,0.03363115512714643,1.4708889727631629
2023-08-16,-3.286247135586393,-1.7934795470218035,2.471003238038861,4.729569080548174,0.05790571396016375,-0.8620224999526727,-0.5163244329372105,0.8980104923427916,-0.0012007654759003117,1.4623463957261578,-0.19667557380279277,1.2066640403919138,1.9054065430035934,0.9885585382662043,-0.14003322173424237,23.747961934401417,1.7356617689497966,-0.2873965663181508,-4.413917207850147,-1.5261126064929016,-0.4491301822924072,-0.4021256583033619,-1.1325009860070736,1.302240945310615,-0.3552225935852107,-1.1214076927946905,-0.015839386667849453,1.3957193791548264,-0.7296268303629461,-0.27003379121239846,-0.3602325710451879,-0.118279530720379,1.2506999149070026
2023-08-17,-3.6351851048561343,-2.3910437670771785,2.0852894378321594,3.6891570484006877,-0.06225932425060776,-0.9830176504704013,-1.003454894522548,0.8945272740727432,-0.03965803605264284,0.9065041407749987,-0.4069921096499627,0.9014698500600815,1.8107997844220165,0.515266360025322,-0.16295428740640716,24.2220089464401,-0.005540886655069244,-0.4425575577512433,-4.766319783069207,-1.5490849535643747,-0.6602230485654985,-0.737459925778353,-1.502947377518609,0.9583864429738753,-0.5656446302933205,-1.1571647201501278,-0.32069610184359476,1.2586092648835745,-0.747559972712196,-0.6299157717729571,-0.34852417209400954,-0.21632098364737118,1.2252761311759173
2023-08-18,-3.828156432471559,-2.8210028657952364,1.698701691394632,3.000296877619178,-0.16894571154812255,-1.0991556771171105,-1.3419170220779222,0.9714098821360437,-0.030348705230935025,0.5340748303926688,-0.6968625949638181,0.7182059382086408,1.5198025419352348,0.16534090039186822,-0.15257066515820839,25.01447422406619,-1.5162923872409806,-0.581483295684734,-5.019888254707837,-1.5245108042742004,-0.8370350520365548,-1.0276707738713071,-1.7971220678323618,0.711934714017417,-0.6248296809057479,-1.189610238074799,-0.503840135103303,1.1478492280531256,-0.7327724195363317,-0.7940015888710406,-0.3261623093537658,-0.2883135603679605,1.3198410467576167
2023-08-21,-3.8283062474786504,-3.2377628191113956,1.4929276848598363,2.4718708679403676,-0.24748913892353386,-1.144320471413657,-1.5457513319658744,0.9784057910163426,-0.14512921973185655,0.262524094189871,-0.8274319002283903,0.5847607026365296,1.3470858384150404,-0.0705634445066039,-0.18320256343272234,25.638018939382164,-2.152728431987157,-0.7470491064623985,-4.73224272831601,-1.5462878998648648,-1.1199897298107402,1.682071312541325,-2.095281987043421,0.4500769806363678,-0.767996738835862,-1.1539827443276707,-0.702311002581709,1.001609972857139,-0.7284658288391483,-1.1333717285579041,-0.31875077957482034,-0.3422171822358635,1.27472234308253
2023-08-22,-3.6742003252707036,-3.4717557184357304,1.280393902927102,2.2570433316583376,-0.3615411435152822,-1.233265789263875,-1.9276066594028975,0.8696538304369028,-0.23652282755838883,0.028431703296362798,-0.9139707938447259,0.4448672149309232,1.2530537904565477,-0.4985628564955391,-0.23393559699276523,26.121323800096206,-2.8101081966748325,-0.920784932186109,-4.406864146342912,-1.511465753543206,-1.4394531193670872,2.749902710660649,-2.410332931696246,0.2445151914047301,-0.8026551544420641,-1.0845773990809562,-0.8805608180234685,0.7946514782601923,-0.707412001812429,-1.5229946828838337,-0.2939496977289018,-0.45828024658205635,1.1770700864937282
2023-08-23,-3.2020796482261176,-3.450193340929019,1.2005983302367724,1.9441490307672211,-0.44599851950213676,-1.1662926543558,-2.219899107401204,0.7909396121636689,-0.2469504978371475,-0.12338967906073606,-1.0132824092926853,0.47438685677380477,1.427551749605584,-0.7502925920053372,-0.2546597804647277,26.178454671968666,-2.7640023121553554,-0.958340781104269,-3.740951118200485,-1.4381464318487929,-1.887313315186347,4.710037106826576,-2.4408908447070985,0.19253536654153436,-0.6604892600446561,-0.9129004002630907,-1.0803667809468607,0.7397928759313288,-0.6969220275754537,-1.7566963318195974,-0.2719370179350946,-0.5353534575526382,1.0127420622669518
2023-08-24,-3.1728350418701723,-3.4480455783134403,0.8308365126335104,0.7778166988668147,-0.49383703061162265,-1.2223785615924925,-2.3442104266575825,0.6179536679385365,-0.2795968749887976,-0.32150126773129273,-1.1705138300149542,0.29852357991309475,1.3413888843822974,-0.9499847245916726,-0.28045743651973964,25.49884675258346,-3.2932400076034014,-1.0656846339520314,-3.7352209930417075,-1.4164860981648957,-2.305124509774629,6.229562539103654,-2.5103548535210223,0.09368601023024326,-0.645495742996701,-0.8369303713930449,-1.2521998439155908,0.6019101134123375,-0.6901399766548764,-1.9945909038714973,-0.2369976958380775,-0.6037704568965268,0.8097971403660722
2023-08-25,-2.936333650807427,-3.3772943426104405,0.6449450677304753,0.3417697268735367,-0.5350419718886279,-1.2644992293541648,-2.358522197977834,0.5675299897265518,-0.25598320006990605,-0.5081529776254428,-1.1530045816833479,0.23142583783882742,1.2665735778993792,-1.1097787063635565,-0.27566263124828083,25.124902980332763,-3.7699655433690396,-1.1028774332677642,-3.4489801787605643,-1.325749403415898,-2.510662655263033,6.435890089765394,-2.361404627331268,0.09394624150260711,-0.5545093662827867,-0.7740001464191053,-1.321295793188085,0.46108112279154767,-0.6253822458589013,-2.152901540188367,-0.20922726651318158,-0.6661963681428347,0.7903769177481337
2023-08-28,-2.5918642306880884,-3.233228745707322,0.48238156089144013,0.2874102764345423,-0.5409639423100465,-1.218002640223368,-2.2706065339733925,0.6066784658371489,-0.27823140332108665,-0.6533852851781887,-1.0905491012569826,0.3347510869877368,1.2836653325383054,-1.1821883651111875,-0.25552206418253576,24.567060657969023,-3.7211916913335017,-0.7200502745934756,-3.1281983553047326,-1.2348788256366845,-2.580709779365989,7.175797017123273,-2.1530387501261146,0.1119854579185926,-0.3722061281936959,-0.6385109165613443,-1.2373495465440953,0.4531878924764712,-0.5643928255052657,-2.180639296927538,-0.1697234589445955,-0.6564780567836692,0.8374266944900768
2023-08-29,-1.979750850405992,-2.822592590274354,0.49071668626066867,0.2567025225397117,-0.5074846883522426,-1.0753606886186162,-2.2084043567487015,0.6109135569180921,-0.271438474099682,-0.628899132831009,-0.8614868310502004,0.5210297744377357,1.5664172700946324,-1.1310040503738037,-0.24150432625851437,23.84845094233333,-3.024587630667156,-0.2998923863962091,-2.4669521337154947,-1.1529038298867391,-2.4372128972465674,9.2281393792411,-1.9122003107300714,0.13193167994913324,-0.13918722670973693,-0.4783565836086865,-0.9910810988400129,0.47249715357392574,-0.4757912573438432,-2.035526971338655,-0.0492757770308927,-0.6319608310298932,0.9156543549687939
2023-08-30,-1.1967473507212105,-2.4075871423363253,0.5044186670884585,0.35735417065140496,-0.4856027774392011,-0.9165357935713061,-2.2202484605043935,0.6244483715638864,-0.28953423048028526,-0.5132035439191895,-0.6073386374120275,0.5797786418751514,1.8745968865853229,-1.1252344840110027,-0.23010635034493987,22.543894204378034,-2.6746435829161896,-0.05381469881544376,-1.8905713913632667,-1.1084731494357953,-2.270956742170796,11.113760610085478,-1.6900129303473932,0.15944748012589116,0.09184261837151553,-0.3152572236579587,-0.7797443299978823,0.5435571139800288,-0.39704404977190677,-1.900163881755205,0.041812961992143016,-0.6416678557801561,1.0503131637930494
2023-08-31,-0.5521400063040574,-2.130221973136827,0.7439343684348216,0.04763787854309953,-0.4731413719278734,-0.8013328426532027,-2.436058790152316,0.6997830759084422,-0.39008283822136036,-0.4877074806249766,-0.40604440584328927,0.6311499025679694,2.117818593138935,-1.251917954412903,-0.26840761152038795,21.758504335951443,-2.3070357326828344,0.31109666444658046,-1.499292296296062,-1.0837689925484426,-2.1456119798976374,12.537020047815986,-1.645564877967871,0.20282080787026757,0.15460294325251311,-0.20302953894511688,-0.7472314986855224,0.5898920917124428,-0.4003768827765981,-1.7739828990262652,0.13881754749997555,-0.6615892919040647,1.1681250839653643
2023-09-01,0.0856963127889685,-1.9301651228749108,0.9318862131252956,-0.2458170176469423,-0.43362423363464586,-0.6436668505323482,-2.658361605279822,1.0007264012415078,-0.5322532515341436,-0.41670395132729254,-0.33151373038455745,0.6466792307713689,2.243558902934609,-1.2983391639701267,-0.3358628578178511,21.126512257768013,-1.9536867243061238,0.615081322418817,-1.1041342255591076,-1.0465741624231413,-1.9445264952728394,12.834514715809973,-1.7962664371563335,0.24788332474105346,0.23248430017615362,-0.009380586018608028,-0.6690808715260061,0.7106604439142785,-0.43828159507256714,-1.546502562596629,0.20401919021010428,-0.6413922816817532,1.4296041522151341
2023-09-05,0.6035436403447534,-1.7804211147478668,1.0007166085242432,-0.5391402438723389,-0.42365567264027604,-0.49464038825934864,-2.968171568177894,1.3937845722993814,-0.7373823722122239,-0.8620803362240537,-0.31759728087411077,0.5431325093305048,2.325280745304724,-1.447411437651624,-0.42305405635146087,20.47645226337636,-1.3541611456535065,0.8385107375061693,-0.3933798755228963,-1.0580421968822549,-1.9264326583421507,12.952437284228267,-1.9850081509563893,0.11730189348622844,0.09239420996564718,0.10797649753573069,-0.6917062475223474,0.824020343160754,-0.5348828148551235,-1.3483630574857415,0.20976469721317414,-0.6268959219106307,1.6189587779820869
2023-09-06,0.46213684833546154,-1.8316424297557887,0.8908744141127158,-1.1313556762479493,-0.43145021046705523,-0.3722448364698536,-3.0341640792757687,1.6991276054907019,-0.8241939573772896,-1.022508382708864,-0.34025366819216174,0.4398837452914677,2.2583076741649677,-1.566598922405234,-0.4896609126472242,19.87368939030307,-0.9471076461621806,0.9669256515290812,0.11472533987819133,-1.094958558659016,-1.90139428403144,11.714357570993684,-2.0654761656682297,-0.009975916557266373,-0.07076511881399483,0.19179867341991041,-0.7717370282735487,0.9658066395745166,-0.6083799025040406,-1.1159239369131342,0.2026585473658642,-0.6492221300027694,1.825618447234433
2023-09-07,-0.07959433867654298,-1.4951728698876536,0.9932962166454047,-1.7340156486122282,-0.45307272726461534,-0.38882425664184694,-2.7726150245561314,1.919774658760872,-0.7338844279164363,-1.4197384815741287,-0.34938211994787594,0.2830763686997244,2.2439168848288773,-1.73971870995544,-0.5713183326016065,20.230526560886915,-0.6572424914272688,1.0240695639283501,0.2754982394753256,-1.0674932870579852,-2.0383564486523653,9.95681319204948,-1.973773128498408,0.0046418956811464795,-0.046992883397564356,0.09672676284259296,-0.8926770823370731,1.0524668207238577,-0.5918208894756134,-0.8745272173038643,0.16636207903872702,-0.705640183900826,1.9228662442696418
2023-09-08,-0.4537912728027038,-1.344585941541368,1.0925341662253345,-2.5677347244698865,-0.4467751880819719,-0.4292850440829383,-2.5742098124677852,2.1152812212013714,-0.5284469665534743,-1.6980266162560866,-0.3224906640381562,0.15141892705858595,2.2964159045456825,-1.8468698930655592,-0.6287841934478919,21.331147583531447,-0.48480661397269387,1.079573768009837,0.7447791799179981,-0.9883317731172383,-2.143031741742348,7.932749401247122,-1.8896466163529908,-0.03594964739440343,-0.09268310415727399,0.01960604583656078,-0.96306244584936,1.0562687626196947,-0.5080190351695819,-0.6622378884776055,0.10837710291953329,-0.6970468509832557,2.107158805446943
2023-09-11,-0.6479058564045772,-1.2590786005211214,1.5463250209174646,-3.2124130162091262,-0.42731946234658125,-0.3378212539711143,-2.387046299135534,1.974930670323289,-0.3022088873077564,-1.8400697963338075,-0.15614936311200722,0.24889143517886225,2.354454020829621,-1.8601908429236573,-0.623798991730574,22.673691485648533,0.4263942545893542,1.238224970254464,1.3955945047369482,-0.8601604788564146,-2.2703350402698703,5.94228193096842,-1.5932083752763333,0.0760272134319564,-0.15242587640204874,0.11675297321858125,-0.9764763618284178,1.0945740006148696,-0.42094313903956504,-0.4790538700518141,0.09934912339194568,-0.6564601617215047,2.1139684516041797
2023-09-12,-1.0360770187489265,-1.2631413768548043,1.7350626118841888,-3.7096121479849273,-0.36869910272992357,-0.26386769278223454,-2.1536599657364945,2.0806448653884217,-0.09500107851366124,-1.8585927382467133,-0.16089692968486702,0.38137385557421055,2.247054062496943,-1.7014689025062921,-0.6579641393731208,23.764423246774527,0.6652831538289092,1.2920188608236174,1.3992972774444183,-0.7342568524006339,-2.383019252482768,4.069415270924196,-1.3946549879334782,-0.051373776645249336,-0.21156088345330204,0.184640964344581,-0.9309069898934865,1.2171001776729398,-0.31119382709123045,-0.2726389381317631,0.09882473250713986,-0.5221766170263251,2.356022840237401
