Date,AAPL,AMT,AMZN,BA,BAC,BHP,COR,CVX,DUK,DVA,ECL,GE,GOOGL,JPM,KO,LLY,META,MMM,MSFT,NEE,NKE,NVDA,PEP,PG,PLD,RIO,SBUX,SLB,SO,SPG,VZ,WFC,XOM
2019-02-19,0.002992640839758698,-0.0012371398513121301,0.012208075244112715,-0.004091136036403986,0.0006868833597233337,0.008339757537514148,0.002192547309211479,-0.00033505893067176107,0.004913434682191742,0.0006768344595620146,0.023427908475974313,0.003964358587209338,0.006144918908848718,-0.003505704115415842,-0.009062790645224084,-0.0028577975288124335,-0.0012924041622013327,-0.0021546357003328076,-0.00046218591774405127,0.007226708561715256,-0.00948707400676485,-0.004448697807290625,0.00017236473723092338,0.015333108368854154,0.0026688168137356527,0.011898499795437667,-0.007212536445931228,0.013125623743834858,0.007413539816204073,-0.0061627630840115355,0.005076204905298365,0.0032504965862354407,0.006691751029702209
2019-02-20,0.006435329252864719,-0.005123914474337576,-0.0033668938325457365,0.012708345563820389,0.0096120004188327,0.018232974201116248,-0.005987323918637544,0.008129995720047578,0.010348248516695469,-0.0013526888262265224,-0.01207330208092705,-0.002961544366859581,-0.005255194037516953,0.004848801739101516,0.006022855166225138,0.004339866769342171,0.0016636917994941047,0.0005757981289724601,-0.005199130980388378,0.0014568598217810091,0.00319245632488796,0.012193499581997447,-0.0008623626705207554,-0.007100841476820108,-0.014850241940361109,0.01037511684963821,0.0027064384033665956,0.007905113718964518,0.016761842230139212,-0.01651770435955513,0.005771949420683153,0.008708209390062116,0.003834764719837791
2019-02-21,-0.005638395819864361,-0.0010189342662854095,-0.0016398893947140447,-0.009417620101676683,-0.004080072783783528,-0.014399132102258294,-0.015637723923221825,-0.009477995552534924,0.008328592719853534,0.0025397512308469317,0.010890053194679394,-0.006930646394904927,-0.0146173044194442,-0.0020815535335138025,0.01685123550578571,0.0004889013088420491,-0.015501999579035974,-0.00364450246289838,0.021091992107249213,0.0049560337468592675,-0.010489888725501828,-0.017533662995633192,0.002330977558683278,0.0050362396611274285,0.010096497952080785,-0.007016855167757741,0.0044044199994128785,-0.02570801853693605,0.009650411130044168,0.01634859101160724,0.006994331737747661,-0.0050191835797581685,-0.009041142436396199
2019-02-22,0.011165612315752638,0.0006801117284831459,0.0074841032295558385,0.015494008805654103,-0.007169841869302029,0.017044528557821348,0.008119779472557598,0.00209846854201845,0.0035720601941460206,-0.008613381682469057,-0.0004787561268465579,0.013958095552040861,0.011184472491416964,-0.004456284627515239,-0.012646986236950375,0.01043037071065811,0.011559697264476698,0.007604452760752167,0.014258247345043884,0.00841515698351869,0.009648290382989755,0.02195517010150083,0.005684753575882828,0.004710270086964785,0.008306598835218004,0.013960716052136446,0.008486478560026267,-0.00805025939789783,0.00298673015271822,0.008125303287163765,0.013713238494958535,-0.010895788289159491,0.007709874402445971
2019-02-25,0.00728448080743882,-0.013587560378276797,0.0008825736547322105,0.006650124566860427,0.006533878403840232,-0.0025781989108408787,-0.011672896011632017,0.001926640700794735,-0.004782590776938878,-0.007836440860203187,0.007245198593841762,0.06391335794340414,0.0006896492819428168,0.01047633073546228,-0.007508791873883425,-0.0008871647507668889,0.016863240771370913,0.005875385883776119,0.0055869375748403005,-0.0013286586878126228,0.004837317453889378,-0.003141098746951454,-0.005995218933496638,-0.006783017766389343,-0.005026349728693091,-0.0022096736448788956,-0.003506178197144161,0.009693336854080803,-0.016081022144866064,-0.0017969673945213982,-0.0024598398108131025,0.013055753237417589,0.001020410914809755
2019-02-26,0.0005739408998255424,-0.001205426068577209,0.00208203509820426,-0.00023418634556704454,0.0006832768889355467,0.005908216610553074,-0.008857756297457331,0.00267513662023644,-0.006705451911918736,-0.004292582293870972,0.0,0.02462086775715311,0.004188509059841916,-0.007634217068042681,-0.005563129735314032,0.00629587660419717,-0.002976496183899502,-0.005698556480201344,0.006900321805766829,0.0018627987484707287,0.007396871093064528,-0.010019633399398264,-0.0007754018896853898,0.0026115890163402877,-0.0030873825542987454,0.0017036296680377205,0.0012665940682365928,-0.010716614459892804,-0.00686011685736887,-0.0001092309960268878,-0.002465383216485928,-0.0014095811048687734,0.002037989727233791
2019-02-27,0.0030976303627783253,-0.004712287236073531,0.0028660116253622636,0.0203153535332381,0.008193872216033293,-0.0036710565953418373,-0.013465282776122023,0.0011669770328988083,0.004500267928376989,-0.01845151713314752,0.0016047437688415656,0.02063808351738139,0.0007843519107892938,-0.0012346891600604204,0.005594251280961915,0.008101516571596301,-0.00804242112836795,-0.0016716159539048592,-0.0016908063519193162,-0.0009091100556106735,0.004312225080155718,-0.01075724808355194,-0.0051737646331126985,-0.009216037149922585,-0.012387408103452513,-0.004762007101647869,-0.013916511013065458,0.0009026843261203954,0.0032505337205037677,-0.011130566615538573,0.0014124592079860498,0.0062512930216289675,0.010297386341918457
2019-02-28,-0.009836034370241498,0.01703258908306604,-0.0007677325817357916,0.010380279406790649,-0.010211146882171618,-0.025423700546359784,0.006160086301089995,-0.004163607559782734,0.004256405649359474,-0.0003513113792985578,0.0024930884084850558,-0.04503655096725956,0.003259422647619914,-0.007607486494113913,0.008900647509854087,0.004853419887921984,-0.008353249162859622,-0.007845750145820785,-0.0012481554195010736,0.004871115741860166,-0.005106015392011165,-0.006376712407390794,0.010468201690755574,-0.003639576913714637,-0.0014253075158707773,-0.00546810154732591,0.0015684422162882683,-0.006538534508615079,0.006277634299505452,-0.0004415533967502272,0.003526036732447002,-0.0002003875985423509,-0.005536437399160876
2019-03-01,0.01051108077501861,0.010048111473023091,0.019453250691601864,0.001500183003717126,0.007909190305159353,-0.007372359520453342,-0.0038413858904423615,0.02048807478025161,-0.001449722077312754,0.0026361635704599262,0.007400163173674423,-0.011549682001117612,0.019502007190072,0.0006707376823809064,0.0008821133524579139,0.020191772876400726,0.005140888851422831,0.0004821614348788916,0.004463146134553675,-0.0008522601082526782,0.019295946368130368,0.014196700005228546,0.004669808536558628,-0.0011159237876949835,-0.0025692278861175755,0.002749028483841176,0.00839740963358171,0.025646681729080578,0.00583625707175095,-0.030856797686509507,0.0007026252880495409,0.002805988664922321,0.012273621793687184
2019-03-04,0.005029664084241547,0.009948247590733317,0.014619586796095208,-0.017997357459927477,-0.009552827522806173,0.005332376016578655,-0.030127711060747964,0.0007377353831596878,0.003909223941144013,-0.028220869971645524,-0.0034085725324044525,0.010710901014321816,0.004266408110971565,-0.0022982760807960245,0.0059498593358957574,-0.010710989389928538,0.03136547655241806,-0.0030364799784711183,-0.0023995068934630215,0.003625377643504457,-0.017439183191875762,0.002109300039387252,-8.6273409128923e-05,0.004368039036066529,0.00658264783435647,0.005140447197796938,0.0014112597645472569,0.0011062616728472197,0.0024011582101359785,-0.0014806691892281787,-0.012640284289244352,0.0015992878430075574,0.0038749540042462005
2019-03-05,-0.0018199795757046777,0.007624066921920525,-0.0022050158240090045,-0.00593963473001391,0.0017221530608422242,0.0018942899650646883,-0.010188968736110526,0.009580607203674818,-0.0038940014175755655,-0.0422077960056183,0.005543237461645534,-0.04720617229366275,0.01367234667673678,-0.0007677717209780832,-0.0010951046498427486,0.00808113940529509,0.023241935345501785,-0.014599077921338743,-0.0049884055572504415,0.00042522579489712165,-0.002335156030709551,-0.0016584103817038898,-0.0012049071951500956,0.0022248860035565254,0.0,0.004432263169238615,0.008879488729399476,-0.00994699284633016,-0.0005988516150619017,0.006217679123884157,-0.002845010223843536,-0.004390403448017222,-0.0014942278240014373
2019-03-06,-0.005753790846993789,0.003258826899873446,-0.013873495481994347,-0.013159122189492889,-0.008253132684939324,0.006428448884120641,-0.03803678642708397,0.001946725802598026,0.00044636130663566753,-0.03879468206760328,-0.0011142569215719655,-0.07886773318711837,-0.0036349560552377813,-0.0037460503044931537,-0.00328940851070747,-0.014086838204131147,0.007298828671473689,-0.005102160583450477,0.0004475327577189159,-0.003982603974203136,-0.003628561022284371,-0.02855841890516797,0.005429304754177355,-0.0016147288960219885,-0.002416624234439446,0.0045825611126701915,-0.0043309608310259096,-0.03170348423215119,0.0011983273382658588,-0.00011338829724338861,-0.007132642218969809,-0.0014030826655425654,-0.01134790847371292
2019-03-07,-0.011574722011770677,0.0005503768261754249,-0.02576471998369667,-0.004476276529508549,-0.01005531286467709,-0.004603893216407751,-0.0039148226954532905,-0.012871364760246862,0.00011206420378173654,-0.009796238068794594,-0.004285703317979506,0.037321766137042856,-0.012095079330795011,-0.007231148997074888,-0.003740550222743888,-0.0026840863650611224,-0.01959298833183165,-0.014496924369846287,-0.01216978382942635,0.0019190271500852951,0.0015272326915594103,-0.018349461835946435,-0.0048001386743542485,-0.003840965133152685,-0.00926330134484743,-0.004002808725071638,-0.009260397944527377,-0.020290386209553146,0.007181358411484595,-0.005612953434462997,0.011134959832294733,-0.002810196602306081,0.011100092628449021
2019-03-08,0.0023768587241042027,-0.000770273310873093,-0.0031673752931026256,-4.725583376596898e-05,0.003502516550203394,-0.004625187083847737,0.0010482277230638992,-0.002624240419216828,0.006921021810486483,-0.011673924453899809,-0.00017705498728204372,0.014830420497896624,-0.0007646299450273508,0.00038847725179103065,-0.009717195840175719,0.0028495303577180664,0.0027789027014666345,0.0051536188442886655,0.0010869116954312918,0.004097374529805853,-0.0053951826349681875,0.009245667913715838,-0.007493481338593844,-0.0014205856314701837,0.0060416389917212765,-0.0014614949192908178,-0.01770297978824731,-0.02824202448987645,0.008120221441014541,-0.006671007891585812,0.004085355232401389,0.0024153886576705474,-0.014346443934380337
2019-03-11,0.034642235776605634,0.019547492060540517,0.030737873720530162,-0.05332048564726655,0.010122222739525677,0.009293256716965459,0.02015413909643038,0.016444637796850792,0.0017737433566524796,0.010410419415838978,0.0037742240547802286,0.033403182146796606,0.025470236723727835,0.013008590151512678,0.0298840144981376,-0.025256385535430304,0.014563737686462241,0.0309124625775703,0.02099363951302946,0.004239351218298548,0.012028087905351592,0.06970254337069925,0.01180247294192971,0.01188931534094162,0.015012488867521379,0.011342624230629372,0.004613520722532627,0.019132849624217574,0.00982331724861707,0.009528292135710714,0.018574065245926974,-0.0008030715473476002,0.00974574788998761
2019-03-12,0.011235524016579346,0.003186295976939535,0.0014844854239022265,-0.061498400690971455,0.0,0.002877521082213619,0.006029668288744183,0.002265091431419952,0.001660141235028334,0.01703983732020964,0.0045826645242010855,-0.014141516479099003,0.015255295130032431,-0.0029705853454350395,-0.0028152557975834602,0.0,-0.0008718286688442767,-0.006277148757064199,0.007001649523701081,0.007335277239778115,-0.004544392485073545,0.008563938368627122,-0.0001717140216365154,0.0047196421114590326,0.008874526187534926,0.0007238227054628954,0.005310236013045255,0.01211979786508599,0.0054474025100434975,0.011598761095855448,-0.002604965650851665,-0.00221046527198665,0.0027573072772768548
2019-03-13,0.004421899560298259,0.00796777487551048,0.010585118161452245,0.004608302986452761,0.012094128990319808,0.010137589841581862,0.01747002371852102,0.006214501712180631,0.0005523250511176858,0.04422358390981107,0.012457101615777733,0.0266393121252122,0.0015117958502084416,0.003364003012824801,0.003691619152886627,0.006558679041049453,0.008434201773486194,0.0041786429594043994,0.0077450828381171455,0.00041914324895486743,0.005852852327099978,0.037533792361805984,8.583407662587916e-05,0.011294272530435912,0.010611845055177316,0.012834243408395452,0.0007136283322248804,0.013148668374161732,0.0009675417088619298,0.0012365014967363752,0.0040047988731135575,0.005437884869152976,0.00887482921790439
2019-03-14,0.01111672852803447,0.003952395639084116,-0.002714673150861824,-0.010181977693163868,0.005803771508257061,-0.011550787162706633,-0.003509086674605477,-0.0005613891557869621,-0.0022084949780046825,-0.0003730717096206426,0.0027725749061968674,0.02794413148399877,-0.005445931709581631,0.009100276299468302,-0.0026189061685694126,-0.009894749596465413,-0.018457640370419748,0.00348404454362794,0.0007861677043903281,5.218043384358495e-05,0.010939212598543024,-0.018147298724045635,-0.009263708556305095,0.0013836599111924919,-0.0009745644867931169,-0.0005352320213974915,0.00912957732631603,-0.0013904773540717175,-0.0038661542103668456,0.009262651035079283,0.005029536417675562,0.008613832734471139,-0.0033451375746549328
2019-03-15,0.013008172163229359,0.005319902976660407,0.015502120161135613,0.015242519668428933,-0.005431142496808983,-0.001532539949190448,0.008426503488822457,0.005698215633741732,0.0032093018571968113,-0.000933240949029468,0.005011263858488935,-0.033009813369108576,-0.0018699703641461562,0.011486835431771647,-0.008752837000897684,0.0069873563748572565,-0.02462245435346766,0.0033753839968264643,0.011519420140761127,0.0013618203315202138,-0.0008058201120857422,0.025670327426935646,0.0013851547943948272,0.011054154983938913,-0.0019504279483264497,-0.0003571528223443865,-0.0009896450383295452,-0.016245093940307265,0.006404108433895939,-0.02057995027122217,0.007592529393937619,0.006156933534806619,-0.0036050005627463744
2019-03-18,0.010208576004349323,-0.00042339085872677984,0.017397066258948213,-0.01770491094979687,0.017747621290869375,0.01726773773594581,0.00261901366659556,0.004548810191157049,-0.006508592472120545,-0.027274409074661166,0.006551207926963398,0.02409649392639901,-0.001470179149440809,0.006006294724618888,0.0024283361957542215,0.010489182731141744,-0.0331967131646429,0.001970687126733317,0.014321434300855751,-0.0019352017632494611,0.011751221325177363,-0.0050640160642934084,0.01392003661496588,-0.009078617807296574,-0.01102706346534188,0.018042134864302506,0.002405838661869053,0.022882994814841906,-0.001542982357243372,-0.009994699614182312,-0.005480084525446793,0.02112102531840243,0.011602981437769833
2019-03-19,-0.007924752157079107,0.005399976010985963,0.011307873960989534,0.0030889382367642604,-0.005700981923837611,-0.0033947871712178834,0.008458827501772292,-0.004766602821217547,-0.010437243212005565,0.035337049421392486,-0.0005707109801188492,-0.0009804167967015776,0.011703325910098483,-0.0036381637900395614,0.003303435111320363,0.010779063443818515,0.006854845157964196,0.002541846127906533,0.0006803559556916028,-0.012416571827011391,-0.0014801773467341128,0.040011686704654714,0.006992559632494899,0.0038419630734818355,-0.005928088058547498,-0.008246980880131871,0.007622809650891016,-0.0025371971439823726,-0.015256516417441635,-0.005334637783872109,-0.009815850968829753,-0.006185814328111494,-0.0025897320502540344
